weather_date,province,region,temperature,humidity,precipitation,wind_speed,pressure,weather_code,source
5/7/2025,TP.HCM,South,30.97916667,73.4375,3.7,11.625,1005.37,801,Wunderground
5/8/2025,TP.HCM,South,31.45833333,69.97916667,0.4,13.5,1005.161667,801,Wunderground
5/9/2025,TP.HCM,South,30.91666667,74.39583333,1.4,11.52083333,1005.265417,802,Wunderground
5/10/2025,TP.HCM,South,26.95833333,88.8125,8,8.375,1006.118125,801,Wunderground
5/11/2025,TP.HCM,South,29.27083333,77.60416667,10.5,7.75,1004.787083,801,Wunderground
5/12/2025,TP.HCM,South,28.89583333,80.8125,7.5,7.354166667,1005.058542,801,Wunderground
5/13/2025,TP.HCM,South,29.91666667,78.1875,7.7,7.583333333,1006.803333,803,Wunderground
5/14/2025,TP.HCM,South,30.02083333,77.83333333,5.9,11.22916667,1007.635208,802,Wunderground
5/15/2025,TP.HCM,South,29.41666667,78.875,12.1,10,1007.697292,802,Wunderground
5/16/2025,TP.HCM,South,30.16666667,78.08333333,5.7,10.45833333,1007.073542,801,Wunderground
5/17/2025,TP.HCM,South,29.85416667,78.45833333,3.3,12.66666667,1007.406667,801,Wunderground
5/18/2025,TP.HCM,South,30.875,70.47916667,1.4,13.125,1006.678542,801,Wunderground
5/19/2025,TP.HCM,South,30.35416667,75.625,14.1,13.39583333,1006.408125,801,Wunderground
5/20/2025,TP.HCM,South,29.45833333,79.45833333,1.2,8.5625,1006.32625,801,Wunderground
5/21/2025,TP.HCM,South,28.9375,83.625,12,7.791666667,1006.055208,521,Wunderground
5/22/2025,TP.HCM,South,28.02083333,88.16666667,32,8.208333333,1004.808542,801,Wunderground
5/23/2025,TP.HCM,South,28.10638298,87.53191489,9.9,8.936170213,1003.788723,801,Wunderground
5/24/2025,TP.HCM,South,27.42553191,89.10638298,17.7,7.340425532,1005.042553,803,Wunderground
5/25/2025,TP.HCM,South,28.77083333,82.35416667,19,10.77083333,1006.78375,521,Wunderground
5/26/2025,TP.HCM,South,29.77083333,77.04166667,6,10.72916667,1007.0525,802,Wunderground
5/27/2025,TP.HCM,South,30.625,74.27083333,25,13.25,1006.221458,801,Wunderground
5/28/2025,TP.HCM,South,29.875,76.08333333,25.9,8.895833333,1005.369583,802,Wunderground
5/29/2025,TP.HCM,South,27.79166667,87.125,24.9,10.72916667,1007.011458,521,Wunderground
5/30/2025,TP.HCM,South,28.875,79.10416667,21,11.6875,1008.321875,801,Wunderground
5/31/2025,TP.HCM,South,27.97916667,81.625,10.4,13.39583333,1008.904167,801,Wunderground
6/1/2025,TP.HCM,South,28.95833333,82.3125,1,11.625,1008.197917,521,Wunderground
6/2/2025,TP.HCM,South,28.35416667,87.97916667,2,11.79166667,1007.489375,803,Wunderground
6/3/2025,TP.HCM,South,27.0625,88.97916667,5.9,11.6875,1007.031667,801,Wunderground
6/4/2025,TP.HCM,South,28.16666667,86.41666667,6.5,10.10416667,1006.761875,802,Wunderground
6/5/2025,TP.HCM,South,29.45833333,81.08333333,2.5,13.3125,1006.574167,801,Wunderground
6/6/2025,TP.HCM,South,29.5625,81.02083333,18.3,15.08333333,1006.5325,802,Wunderground
6/7/2025,TP.HCM,South,28.60416667,88.54166667,23.4,11.875,1006.304792,801,Wunderground
6/8/2025,TP.HCM,South,28.22916667,85.3125,24.4,16.47916667,1005.931042,801,Wunderground
6/9/2025,TP.HCM,South,28.10416667,85.47916667,20.8,15.52083333,1004.93375,802,Wunderground
6/10/2025,TP.HCM,South,27.27083333,89.625,18.1,13.47916667,1004.018333,802,Wunderground
6/11/2025,TP.HCM,South,26.97916667,86.3125,13,15.29166667,1003.830833,801,Wunderground
6/12/2025,TP.HCM,South,27.64583333,83.95833333,3.3,20.33333333,1004.22625,801,Wunderground
6/13/2025,TP.HCM,South,27.6875,86.64583333,10.2,15.72916667,1006.513333,801,Wunderground
6/14/2025,TP.HCM,South,29.14583333,82.08333333,19.2,11.8125,1007.614375,803,Wunderground
6/15/2025,TP.HCM,South,29.9375,79.54166667,6,12.25,1006.615625,801,Wunderground
6/16/2025,TP.HCM,South,29.35416667,82.04166667,10.6,9.333333333,1006.470208,200,Wunderground
6/17/2025,TP.HCM,South,28.20930233,85.46511628,15.1,7,1007.174651,802,Wunderground
6/18/2025,TP.HCM,South,28.875,84.70833333,8.1,9.291666667,1006.990208,801,Wunderground
6/19/2025,TP.HCM,South,29.02083333,83.95833333,8.2,10.3125,1006.3675,801,Wunderground
6/20/2025,TP.HCM,South,27.60416667,88.08333333,15.2,9.0625,1006.533333,801,Wunderground
6/21/2025,TP.HCM,South,27.97916667,84,3,10.10416667,1006.263125,802,Wunderground
6/22/2025,TP.HCM,South,27.53191489,82.40425532,11.7,18.14893617,1007.142553,801,Wunderground
6/23/2025,TP.HCM,South,28.8125,77.39583333,2,17.5625,1006.5325,801,Wunderground
6/24/2025,TP.HCM,South,28.67391304,80.82608696,11.1,14.97826087,1006.044783,801,Wunderground
6/25/2025,TP.HCM,South,28.13043478,87.13043478,19.1,13.80434783,1006.674783,801,Wunderground
6/26/2025,TP.HCM,South,26.6875,89.91666667,26,9.791666667,1007.51,803,Wunderground
6/27/2025,TP.HCM,South,26.625,92.04166667,13,9.75,1007.072917,801,Wunderground
6/28/2025,TP.HCM,South,27.60416667,84.95833333,19.8,16.77083333,1006.533333,801,Wunderground
6/29/2025,TP.HCM,South,27.6875,82.16666667,5.9,17.375,1005.308125,801,Wunderground
6/30/2025,TP.HCM,South,28.86666667,76.97777778,0.9,13.66666667,1004.832222,801,Wunderground
7/1/2025,TP.HCM,South,29.0212766,79.44680851,16.7,15.21276596,1005.063404,801,Wunderground
7/2/2025,TP.HCM,South,28.76086957,78.30434783,21,14.19565217,1005.979783,801,Wunderground
7/3/2025,TP.HCM,South,28.19047619,81.21428571,10.6,13.11904762,1006.87381,801,Wunderground
7/4/2025,TP.HCM,South,28.36956522,80.84782609,2.4,13.36956522,1006.39087,801,Wunderground
7/5/2025,TP.HCM,South,29.3125,79.45833333,9.9,16.5,1005.369583,801,Wunderground
7/6/2025,TP.HCM,South,29.1875,80.45833333,10.4,19.75,1005.785417,801,Wunderground
7/7/2025,TP.HCM,South,28.27083333,82.70833333,16,17.77083333,1006.906875,801,Wunderground
7/8/2025,TP.HCM,South,28.72916667,78.625,15,16.4375,1007.177708,801,Wunderground
7/9/2025,TP.HCM,South,28.875,77.5,25.4,19.66666667,1006.241458,801,Wunderground
7/10/2025,TP.HCM,South,29.26315789,78.5,6.3,17.63157895,1004.178421,801,Wunderground
7/11/2025,TP.HCM,South,29.575,79.2,6.5,23.425,1003.21,801,Wunderground
7/12/2025,TP.HCM,South,29.5,78.4375,18.1,16.20833333,1004.684375,801,Wunderground
7/13/2025,TP.HCM,South,29.52083333,81.20833333,7.8,15.77083333,1005.72375,801,Wunderground
7/14/2025,TP.HCM,South,28.22916667,84.85416667,19.8,12.77083333,1005.805,801,Wunderground
7/15/2025,TP.HCM,South,29.04166667,79.54166667,15.7,18.14583333,1005.349792,801,Wunderground
7/16/2025,TP.HCM,South,27.93617021,81.91489362,11.1,15.40425532,1006.527872,801,Wunderground
7/17/2025,TP.HCM,South,27.5106383,87.5106383,15.1,13,1006.35766,801,Wunderground
7/18/2025,TP.HCM,South,29,81.21276596,11,14.38297872,1005.296383,801,Wunderground
7/19/2025,TP.HCM,South,27.875,84.9375,12.1,19.35416667,1003.185,801,Wunderground
7/20/2025,TP.HCM,South,26.27083333,90.5625,3.4,18.14583333,1003.6225,802,Wunderground
7/21/2025,TP.HCM,South,26.91489362,87.91489362,5.4,18.63829787,1004.533404,801,Wunderground
7/22/2025,TP.HCM,South,28.55319149,81.31914894,2,20.91489362,1003.724894,801,Wunderground
7/23/2025,TP.HCM,South,29.75,77.14583333,18.4,22.85416667,1003.330833,803,Wunderground
7/24/2025,TP.HCM,South,29.9375,77.16666667,0,19.91666667,1004.496458,801,Wunderground
7/25/2025,TP.HCM,South,29.83333333,77.04166667,4,19.4375,1004.518125,801,Wunderground
7/26/2025,TP.HCM,South,29.80851064,80.31914894,1.1,18.9787234,1005.255745,801,Wunderground
7/27/2025,TP.HCM,South,27.52083333,88.6875,15.9,20.20833333,1005.557917,801,Wunderground
7/28/2025,TP.HCM,South,27.91666667,85.14583333,3.6,18.375,1005.453958,803,Wunderground
7/29/2025,TP.HCM,South,29.70833333,79.27083333,14.7,22.375,1004.787917,801,Wunderground
7/30/2025,TP.HCM,South,30.10416667,78.33333333,0.3,23.58333333,1005.619375,801,Wunderground
7/31/2025,TP.HCM,South,29.47916667,78.9375,11.5,22.14583333,1005.785417,801,Wunderground
8/1/2025,TP.HCM,South,30.4375,76.77083333,0.8,21.25,1004.892292,801,Wunderground
8/2/2025,TP.HCM,South,30.95833333,73.08333333,1.7,18.4375,1005.951667,801,Wunderground
8/3/2025,TP.HCM,South,30.89583333,73.85416667,3.2,16.79166667,1007.34375,801,Wunderground
8/4/2025,TP.HCM,South,31.20833333,73,9,13.125,1006.88625,801,Wunderground
8/5/2025,TP.HCM,South,30.4375,75.83333333,4.8,16.83333333,1006.615833,801,Wunderground
8/6/2025,TP.HCM,South,29.6875,75.14583333,7.6,13.625,1006.969167,801,Wunderground
8/7/2025,TP.HCM,South,30.02083333,72.60416667,1.7,10.625,1007.614167,801,Wunderground
8/8/2025,TP.HCM,South,29.78723404,74.44680851,6.8,12.21276596,1007.950213,521,Wunderground
8/9/2025,TP.HCM,South,28.70833333,80.45833333,27.9,10.75,1007.71875,801,Wunderground
8/10/2025,TP.HCM,South,29.10416667,75.29166667,7.8,11.54166667,1006.386458,801,Wunderground
8/11/2025,TP.HCM,South,27.47916667,87.22916667,13.5,11.95833333,1005.805208,521,Wunderground
8/12/2025,TP.HCM,South,28.79166667,78.6875,4.4,14.45833333,1006.096667,803,Wunderground
8/13/2025,TP.HCM,South,28.875,78.58333333,17.1,14.6875,1006.782083,801,Wunderground
8/14/2025,TP.HCM,South,27.20833333,86.66666667,35.1,10.04166667,1005.805833,801,Wunderground
8/15/2025,TP.HCM,South,27.27083333,89.70833333,17.5,9.5625,1004.1225,521,Wunderground
8/16/2025,TP.HCM,South,26.64583333,89.91666667,28.8,13.1875,1004.475625,801,Wunderground
8/17/2025,TP.HCM,South,27.20833333,81.66666667,17,15.14583333,1006.659583,801,Wunderground
8/18/2025,TP.HCM,South,27.79166667,78.77083333,0.6,9.979166667,1008.133333,801,Wunderground
8/19/2025,TP.HCM,South,29.41304348,75.34782609,3,11.30434783,1007.997174,801,Wunderground
8/20/2025,TP.HCM,South,29.125,78.64583333,28.5,10.45833333,1007.24,803,Wunderground
8/21/2025,TP.HCM,South,26,89.0625,45.9,12.52083333,1008.78,802,Wunderground
8/22/2025,TP.HCM,South,27.83333333,77.85416667,4.8,12.44680851,1008.238542,801,Wunderground
8/23/2025,TP.HCM,South,28.57446809,76.82978723,11.6,14.31914894,1007.164681,801,Wunderground
8/24/2025,TP.HCM,South,28.16666667,81.95833333,15.5,18.35416667,1005.825208,801,Wunderground
8/25/2025,TP.HCM,South,27.16666667,86.35416667,13.7,18.52083333,1005.536042,801,Wunderground
8/26/2025,TP.HCM,South,26.83333333,85.29166667,4.8,10.97916667,1007.780625,801,Wunderground
8/27/2025,TP.HCM,South,28.83333333,78.70833333,11.4,13.64583333,1007.593542,803,Wunderground
8/28/2025,TP.HCM,South,27.8125,82.375,29.7,13.66666667,1006.490417,521,Wunderground
8/29/2025,TP.HCM,South,26.97916667,88.04166667,34.7,12.95833333,1005.950625,801,Wunderground
8/30/2025,TP.HCM,South,26.6875,90.14583333,8.2,13.70833333,1005.577917,801,Wunderground
8/31/2025,TP.HCM,South,27.60416667,89.16666667,23.5,12.97916667,1005.287708,801,Wunderground
9/1/2025,TP.HCM,South,27.86363636,87.27272727,7.2,11.93181818,1005.240455,521,Wunderground
9/2/2025,TP.HCM,South,27.41304348,89.34782609,44.4,9.695652174,1005.979565,521,Wunderground
9/3/2025,TP.HCM,South,27.65217391,87.2826087,12.7,9.5,1005.957826,521,Wunderground
9/4/2025,TP.HCM,South,28.58695652,83.86956522,15.4,9.826086957,1005.524348,801,Wunderground
9/5/2025,TP.HCM,South,29.27083333,81.35416667,25.6,13.95833333,1005.660625,801,Wunderground
9/6/2025,TP.HCM,South,28.97916667,83.02083333,24.6,13.89583333,1006.221875,801,Wunderground
9/7/2025,TP.HCM,South,27.1875,90.3125,40.3,13.91666667,1007.26125,521,Wunderground
9/8/2025,TP.HCM,South,25.83333333,92.60416667,13.4,8.083333333,1008.362917,801,Wunderground
9/9/2025,TP.HCM,South,26.41666667,90.79166667,10.9,8.166666667,1009.1125,801,Wunderground
9/10/2025,TP.HCM,South,28.4375,82.45833333,6.6,8.020833333,1008.3225,801,Wunderground
9/11/2025,TP.HCM,South,27.97916667,87.22916667,5.5,6.9375,1007.302083,801,Wunderground
9/12/2025,TP.HCM,South,27.16666667,87.26190476,12,8.380952381,1007.515714,801,Wunderground
9/13/2025,TP.HCM,South,27.60416667,89.54166667,6.4,7.125,1008.071875,802,Wunderground
9/14/2025,TP.HCM,South,27.77083333,83.9375,21.1,9.375,1008.405,801,Wunderground
9/15/2025,TP.HCM,South,28.75,78.66666667,12.4,9.645833333,1008.530625,801,Wunderground
9/16/2025,TP.HCM,South,26.91666667,87.1875,11.7,10.0625,1007.863958,801,Wunderground
9/17/2025,TP.HCM,South,26.95833333,90.375,17,9.458333333,1006.55375,802,Wunderground
9/18/2025,TP.HCM,South,27.52083333,88.20833333,14.6,10.54166667,1005.930833,521,Wunderground
9/19/2025,TP.HCM,South,27.6875,83.5625,12.9,15.54166667,1007.780625,801,Wunderground
9/20/2025,TP.HCM,South,29.02083333,79.22916667,5.1,13.70833333,1007.261042,801,Wunderground
9/21/2025,TP.HCM,South,28.625,82.14583333,20.9,14.5625,1006.366667,521,Wunderground
9/22/2025,TP.HCM,South,25.95833333,93.875,17.6,9.3125,1007.052708,801,Wunderground
9/23/2025,TP.HCM,South,27.47916667,85.70833333,2.6,11.04166667,1006.449167,521,Wunderground
9/24/2025,TP.HCM,South,28.13953488,87.18604651,1.9,14.18604651,1004.925349,801,Wunderground
9/25/2025,TP.HCM,South,27.95833333,85.625,15.1,16.22916667,1005.348958,521,Wunderground
9/26/2025,TP.HCM,South,26.97916667,90.02083333,15.6,11.02083333,1007.05375,500,Wunderground
9/27/2025,TP.HCM,South,25.75,95.64583333,14.1,11.33333333,1006.429583,521,Wunderground
9/28/2025,TP.HCM,South,26.79166667,91.5,14.2,14.29166667,1004.454583,803,Wunderground
9/29/2025,TP.HCM,South,27.04347826,89.5,20.6,13.32608696,1007.021522,521,Wunderground
9/30/2025,TP.HCM,South,27.42553191,86.5106383,8.6,9.170212766,1008.842553,801,Wunderground
10/1/2025,TP.HCM,South,26.6875,88.29166667,7.8,6.979166667,1008.529375,741,Wunderground
10/2/2025,TP.HCM,South,28.0625,81.20833333,0,7.291666667,1008.5925,802,Wunderground
10/3/2025,TP.HCM,South,27.57142857,87.71428571,13,7.523809524,1009.038095,801,Wunderground
10/4/2025,TP.HCM,South,28.35416667,80.33333333,5.9,8.041666667,1009.695833,801,Wunderground
10/5/2025,TP.HCM,South,28.81818182,78.95454545,2,9.5,1009.618182,801,Wunderground
10/6/2025,TP.HCM,South,29.0625,74.875,10.9,12.875,1009.216667,801,Wunderground
10/7/2025,TP.HCM,South,28.72916667,78.875,3.7,12.45833333,1009.071042,801,Wunderground
10/8/2025,TP.HCM,South,28.25,84.75,24.4,9.208333333,1008.135417,521,Wunderground
10/9/2025,TP.HCM,South,27.75,83.875,3.2,8.875,1007.572917,801,Wunderground
10/10/2025,TP.HCM,South,27.77083333,80.95833333,5.9,8.3125,1007.176875,801,Wunderground
10/11/2025,TP.HCM,South,27.46808511,87.10638298,18,6.787234043,1007.142553,801,Wunderground
10/12/2025,TP.HCM,South,27.4375,87.375,9.6,5.9375,1007.260208,801,Wunderground
10/13/2025,TP.HCM,South,27.0625,91.95833333,20.1,6.5,1007.302083,200,Wunderground
10/14/2025,TP.HCM,South,27.62790698,86.06976744,11.9,8.255813953,1007.661395,801,Wunderground
10/15/2025,TP.HCM,South,28.375,82.91666667,9.4,7.9375,1006.137083,801,Wunderground
10/16/2025,TP.HCM,South,28.35555556,81.02222222,0.7,8.222222222,1005.827778,801,Wunderground
10/17/2025,TP.HCM,South,28.36363636,81.52272727,4.8,6.727272727,1006.463636,801,Wunderground
10/18/2025,TP.HCM,South,27.4375,86.41666667,5.5,7.458333333,1006.15875,801,Wunderground
10/19/2025,TP.HCM,South,27.60416667,85.0625,0.3,7.520833333,1004.787708,801,Wunderground
10/20/2025,TP.HCM,South,28.875,81.91666667,12,7.479166667,1004.496875,801,Wunderground
10/21/2025,TP.HCM,South,29.14583333,80.58333333,8.5,9.416666667,1005.162292,803,Wunderground
10/22/2025,TP.HCM,South,27.9375,89.4375,10.8,7.75,1006.034792,200,Wunderground
10/23/2025,TP.HCM,South,27.20833333,89.47916667,4.6,6.979166667,1007.011875,801,Wunderground
10/24/2025,TP.HCM,South,27.16666667,89.47916667,17.9,7.75,1007.07375,801,Wunderground
10/25/2025,TP.HCM,South,26.625,90.47916667,2.2,6.5625,1006.6575,741,Wunderground
10/26/2025,TP.HCM,South,26.20833333,91.4375,10.6,7.791666667,1007.426875,521,Wunderground
10/27/2025,TP.HCM,South,26.72916667,91.27083333,4,8.583333333,1007.385833,803,Wunderground
10/28/2025,TP.HCM,South,26.08333333,97.125,35.4,5.833333333,1006.387708,521,Wunderground
10/29/2025,TP.HCM,South,27.3125,90.29166667,6.9,10.14583333,1005.91,801,Wunderground
10/30/2025,TP.HCM,South,27.20833333,92.5625,4.4,8.0625,1007.220417,802,Wunderground
10/31/2025,TP.HCM,South,28.14583333,84.20833333,9.4,9.1875,1009.425,801,Wunderground
11/1/2025,TP.HCM,South,26.39583333,93.47916667,32,6.9375,1009.466667,741,Wunderground
11/2/2025,TP.HCM,South,27.60416667,86.5,6.8,9.5,1008.488958,802,Wunderground
11/3/2025,TP.HCM,South,26.45833333,92.5625,19.3,6.895833333,1007.635417,801,Wunderground
11/4/2025,TP.HCM,South,27.79166667,85.3125,15.1,6.625,1007.115,200,Wunderground
11/5/2025,TP.HCM,South,27.27659574,91.44680851,8.7,6.829787234,1005.933617,803,Wunderground
11/6/2025,TP.HCM,South,26.97916667,93.875,9.1,9.5,1004.288542,521,Wunderground
11/7/2025,TP.HCM,South,27.375,92.27083333,8.9,10.5625,1005.785208,802,Wunderground
11/8/2025,TP.HCM,South,28.08333333,87.125,5.3,7.4375,1007.98875,802,Wunderground
11/9/2025,TP.HCM,South,27.91666667,86.20833333,9.8,5.833333333,1007.406458,801,Wunderground
11/10/2025,TP.HCM,South,27.875,86.14583333,2,9.208333333,1006.94875,802,Wunderground
11/11/2025,TP.HCM,South,28.58333333,83.33333333,3.8,7.8125,1007.489375,801,Wunderground
11/12/2025,TP.HCM,South,27.79166667,85.20833333,7.1,9,1008.800208,801,Wunderground
11/13/2025,TP.HCM,South,28.20833333,85.60416667,9.1,7.604166667,1009.529167,802,Wunderground
11/14/2025,TP.HCM,South,28.33333333,72.77777778,0.2,8.111111111,1008.866667,803,Wunderground
11/15/2025,TP.HCM,South,27.22916667,69.58333333,0,7.333333333,1009.029167,801,Wunderground
11/16/2025,TP.HCM,South,26.91666667,85.45833333,21.7,7.0625,1009.154167,803,Wunderground
11/17/2025,TP.HCM,South,27.25,86.16666667,11.9,9.0625,1009.175,801,Wunderground
11/18/2025,TP.HCM,South,27.02083333,88.54166667,10.1,8.5625,1008.300833,801,Wunderground
11/19/2025,TP.HCM,South,27.89583333,77.8125,23.2,11.79166667,1008.592708,801,Wunderground
11/20/2025,TP.HCM,South,27.14583333,74.47916667,0.6,10.41666667,1009.2375,802,Wunderground
11/21/2025,TP.HCM,South,27.10416667,74.35416667,0.3,10.41666667,1009.8,801,Wunderground
11/22/2025,TP.HCM,South,26.4375,76.875,2.7,9.0625,1009.216667,801,Wunderground
11/23/2025,TP.HCM,South,27.875,78.10416667,4.4,6.354166667,1008.258333,801,Wunderground
11/24/2025,TP.HCM,South,28.54166667,79.4375,1.2,7.8125,1007.552292,801,Wunderground
11/25/2025,TP.HCM,South,28.29166667,66.04166667,0,12.58333333,1007.135625,801,Wunderground
11/26/2025,TP.HCM,South,27.45652174,61.54347826,0,10.47826087,1007.562391,801,Wunderground
11/27/2025,TP.HCM,South,26.79166667,62.875,0,12.10416667,1008.030417,801,Wunderground
11/28/2025,TP.HCM,South,24.9375,62.89583333,0,11.25,1008.11375,801,Wunderground
11/29/2025,TP.HCM,South,26.10416667,69.47916667,0,11.0625,1007.885,801,Wunderground
11/30/2025,TP.HCM,South,27.58333333,70.95833333,0.6,9.916666667,1008.134375,801,Wunderground
12/1/2025,TP.HCM,South,29.14893617,67.36170213,0.1,8.085106383,1008.375957,801,Wunderground
12/2/2025,TP.HCM,South,29.22916667,77.04166667,5.3,9.166666667,1008.321667,801,Wunderground
12/3/2025,TP.HCM,South,27.45833333,87.75,29.1,7.645833333,1008.9875,804,Wunderground
12/4/2025,TP.HCM,South,26.47916667,88.9375,9.3,14.04166667,1009.6125,802,Wunderground
12/5/2025,TP.HCM,South,27.8125,80.33333333,0.8,6.9375,1010.8,801,Wunderground
12/6/2025,TP.HCM,South,26.89361702,76.19148936,0.3,7.829787234,1010.565957,803,Wunderground
12/7/2025,TP.HCM,South,27.22916667,72.64583333,0.4,7.1875,1010.2375,803,Wunderground
12/8/2025,TP.HCM,South,26.25,61.3125,0,8.916666667,1010.2375,801,Wunderground
12/9/2025,TP.HCM,South,27,67.82978723,0.1,8.808510638,1009.374468,801,Wunderground
12/10/2025,TP.HCM,South,26.77083333,76.41666667,13.1,8.770833333,1008.9875,804,Wunderground
12/11/2025,TP.HCM,South,27.64583333,81.08333333,8,11.0625,1008.8625,801,Wunderground
12/12/2025,TP.HCM,South,28.35416667,77.1875,0,8.6875,1008.508958,801,Wunderground
12/13/2025,TP.HCM,South,28.04166667,82.5625,15.9,6.416666667,1008.363542,741,Wunderground
12/14/2025,TP.HCM,South,28.64583333,72.29166667,0.1,7.166666667,1008.6125,802,Wunderground
12/15/2025,TP.HCM,South,28.14583333,70.95833333,0,8.020833333,1009.383333,803,Wunderground
12/16/2025,TP.HCM,South,28.54166667,72.58333333,0.3,8.666666667,1009.070833,801,Wunderground
12/17/2025,TP.HCM,South,28.25531915,76.89361702,0.7,7.212765957,1009.395745,802,Wunderground
12/18/2025,TP.HCM,South,28.66666667,68.27083333,0.5,7.8125,1008.966667,801,Wunderground
12/19/2025,TP.HCM,South,28.04166667,71.97916667,0.3,8.604166667,1007.489375,801,Wunderground
12/20/2025,TP.HCM,South,28.22916667,78.125,0.4,7.395833333,1007.0525,801,Wunderground
12/21/2025,TP.HCM,South,28.3125,74.35416667,0.2,8.354166667,1007.343542,801,Wunderground
12/22/2025,TP.HCM,South,28.6875,76.60416667,1,7.395833333,1007.218958,803,Wunderground
12/23/2025,TP.HCM,South,28.8125,72.5,0.8,9.083333333,1006.990208,801,Wunderground
12/24/2025,TP.HCM,South,27.79166667,80.0625,7.1,8.395833333,1006.679375,521,Wunderground
12/25/2025,TP.HCM,South,26.95833333,90.27083333,26.7,6.458333333,1007.531042,804,Wunderground
12/26/2025,TP.HCM,South,27.64583333,75.70833333,1.6,7.395833333,1008.529167,803,Wunderground
12/27/2025,TP.HCM,South,27.02083333,76.75,0.7,8.9375,1009.383333,801,Wunderground
12/28/2025,TP.HCM,South,27.5,73.89583333,0,8.375,1010.070833,801,Wunderground
12/29/2025,TP.HCM,South,26.95833333,76.125,0,8.25,1009.716667,801,Wunderground
12/30/2025,TP.HCM,South,26.77083333,69.08333333,0,8.583333333,1008.904167,801,Wunderground
12/31/2025,TP.HCM,South,26.4375,68.79166667,0,8.6875,1007.822917,801,Wunderground
